Beach,Mentor ,Type,Season,Date,Meso Fragmented Plastic,Macro Fragmented Plastic,Total Fragmented Plastic,Meso Plastic Products,Macro Plastic Products,Total Plastic Products,Meso Food Wrappers,Macro Food Wrappers,Total Food Wrappers,Meso Styrofoam,Macro Styrofoam,Total Styrofoam,Meso Cigarette Butts,Macro Cigarette Butts,Total Cigarette Butts,Meso Paper/ Treated Wood,Macro Paper/ Treated Wood,Total Paper/ Treated Wood,Meso Metal,Macro Metal,Total Metal,Meso Glass,Macro Glass,Total Glass,Meso Fabric,Macro Fabric,Total Fabric,Meso Fetilizer Pellets,Macro Fetilizer Pellets,Total Fetilizer Pellets,Meso Fishing Gear,Macro Fishing Gear,Total Fishing Gear,Meso Rubber,Macro Rubber,Total Rubber,Meso Other,Macro Other,Total Other,Total Meso Debris,Total Macro Debris,TOTAL DEBRIS,Meso Debris/M^2,Macro Debris/M^2,Total Debris/M^2,Notes 
Del Monte,Amber & Juli,U,Winter,2/25/21,3,0,3,0,0,0,0,0,0,3,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0.25,0.041666667,0.291666667,
Sunset,Amber & Juli,R,Winter,2/7/21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0.166666667,0.166666667,
N. Zmudowski,Amber & Juli,R,Winter,2/18/21,2,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0.125,0.041666667,0.166666667,
S. Zmudowski,Amber & Juli,R,Winter,2/18/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Natural Bridges,Amber & Juli,U,Winter,2/5/21,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0.083333333,0.166666667,0.25,
Waddell,Amber & Juli,R,Winter,2/5/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Seabright,Amber & Juli,U,Winter,3/4/21,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8,0.25,0.083333333,0.333333333,
Seaside,Amber & Juli,U,Winter,3/29/21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,0.083333333,0.25,0.333333333,
Live Oak,Amber & Juli,U,Winter,3/30/21,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,0,0,0,
Marina,Amber & Juli,U,Winter,3/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Capitola,Amber & Juli,U,Winter,3/5/21,3,4,7,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,0.166666667,0.333333333,0.5,
Main Beach,Amber & Juli,U,Winter,3/2/21,1,0,1,0,1,1,0,0,0,6,0,6,0,0,0,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,0.375,0.125,0.5,
Del Monte,Amber & Juli,U,Winter,3/22/21,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0.25,0.25,Beach cleanup happened just before we got there
Sunset,Amber & Juli,R,Winter,3/5/21,5,2,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,6,4,10,0.25,0.166666667,0.416666667,Other = conrete
N. Zmudowski,Amber & Juli,R,Winter,3/28/21,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,0,0,0,
S. Zmudowski,Amber & Juli,R,Winter,3/21/21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.041666667,0,0.041666667,
Natural Bridges,Amber & Juli,U,Winter,3/4/21,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.041666667,0.083333333,0.125,
Waddell,Amber & Juli,R,Winter,3/8/21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.083333333,0.083333333,
Seabright,Amber & Juli,U,Spring,4/5/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,1,4,0.125,0.041666667,0.166666667,Other = candy
Seaside,Amber & Juli,U,Spring,4/26/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.041666667,0.041666667,0.083333333,
Live Oak,Amber & Juli,U,Spring,4/27/21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.041666667,0.041666667,0.083333333,
Marina,Amber & Juli,U,Spring,4/26/21,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.083333333,0.083333333,
Capitola,Amber & Juli,U,Spring,4/6/21,0,2,2,0,1,1,0,0,0,5,1,6,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,6,12,0.25,0.25,0.5,
Main Beach,Amber & Juli,U,Spring,4/1/21,2,0,2,0,2,2,0,0,0,7,0,7,0,5,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,19,0.458333333,0.333333333,0.791666667,
Del Monte,Amber & Juli,U,Spring,4/15/21,1,3,4,0,0,0,0,0,0,0,0,0,0,1,1,1,4,5,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,14,0.083333333,0.5,0.583333333,
Sunset,Amber & Juli,R,Spring,4/6/21,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.041666667,0.083333333,0.125,
N. Zmudowski,Amber & Juli,R,Spring,4/8/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S. Zmudowski,Amber & Juli,R,Spring,4/8/21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.041666667,0.041666667,
Natural Bridges,Amber & Juli,U,Spring,4/2/21,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.083333333,0.083333333,
Waddell,Amber & Juli,R,Spring,4/2/21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.041666667,0.041666667,
Seabright,Amber & Juli,U,Spring,5/6/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Seaside,Amber & Juli,U,Spring,5/21/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.041666667,0,0.041666667,
Live Oak,Amber & Juli,U,Spring,5/17/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Marina,Amber & Juli,U,Spring,5/17/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Capitola,Amber & Juli,U,Spring,5/13/21,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0.125,0.125,
Main Beach,Amber & Juli,U,Spring,5/6/21,0,3,3,0,0,0,0,0,0,4,1,5,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,0.166666667,0.291666667,0.458333333,
Del Monte,Amber & Juli,U,Spring,5/21/21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,6,0,0.25,0.25,
Sunset,Amber & Juli,R,Spring,5/13/21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.083333333,0.083333333,
N. Zmudowski,Amber & Juli,R,Spring,5/17/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,3,0.083333333,0.041666667,0.125,
S. Zmudowski,Amber & Juli,R,Spring,5/17/21,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.083333333,0.041666667,0.125,
Natural Bridges,Amber & Juli,U,Spring,5/7/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Waddell,Amber & Juli,R,Spring,5/4/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Seabright,Amber & Maia ,U,Spring,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,0,0,0,
Seaside,Amber & Maia ,U,Spring,6/18/21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0.125,0.125,
Live Oak,Amber & Maia ,U,Spring,6/16/21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.041666667,0,0.041666667,
Marina,Amber & Maia ,U,Spring,6/18/21,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0.041666667,0.125,0.166666667,
Capitola,Amber & Maia ,U,Spring,6/17/21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.041666667,0,0.041666667,
Main Beach,"Amber, Juli, & Maia ",U,Spring,6/4/21,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.041666667,0.041666667,0.083333333,
Del Monte,Amber & Maia ,U,Spring,6/18/21,1,3,4,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,11,12,0.041666667,0.458333333,0.5,Other = Brick
Sunset,Amber & Maia ,R,Spring,17-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
N. Zmudowski,Amber & Maia ,R,Spring,6/16/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S. Zmudowski,Amber & Maia ,R,Spring,6/16/21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.041666667,0.083333333,0.125,
Natural Bridges,Amber & Maia ,U,Spring,6/15/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.041666667,0.041666667,
Waddell,Amber & Maia ,R,Spring,6/15/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Seabright,Amber & Maia,U,Summer,7/26/21,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,0.166666667,0.083333333,0.25,
Seaside,Maia & Karolina,U,Summer,7/16/21,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,6,0.125,0.125,0.25,
Live Oak,Maia & Karolina,U,Summer,7/21/21,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.041666667,0,0.041666667,
Marina,Maia & Karolina,U,Summer,7/16/21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.041666667,0.041666667,
Capitola,Amber & Maia,U,Summer,7/26/21,1,1,2,0,0,0,1,0,1,1,0,1,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0.125,0.208333333,0.333333333,
Main Beach,Maia & Karolina,U,Summer,7/17/21,0,1,1,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0.041666667,0.125,0.166666667,
Del Monte,Maia & Karolina,U,Summer,7/16/21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.083333333,0.041666667,0.125,
Sunset,Amber & Maia,R,Summer,7/27/21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.041666667,0.041666667,
N. Zmudowski,Amber & Maia,R,Summer,7/27/21,0,0,0,0,1,1,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,8,0.291666667,0.041666667,0.333333333,
S. Zmudowski,Amber & Maia,R,Summer,7/27/21,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,4,5,0.041666667,0.166666667,0.208333333,
Natural Bridges,Maia & Karolina,U,Summer,7/17/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Waddell,Maia & Karolina,R,Summer,7/17/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Seabright,Amber & Maia,U,Summer,8/24/21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.041666667,0.041666667,
Seaside,Amber & Maia,U,Summer,8/17/21,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.041666667,0.083333333,0.125,
Live Oak,Amber & Maia,U,Summer,8/24/21,2,4,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,5,8,0.125,0.208333333,0.333333333,
Marina,Amber & Maia,U,Summer,8/17/21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.083333333,0.083333333,
Capitola,Amber & Maia,U,Summer,8/24/21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.041666667,0,0.041666667,
Main Beach,Amber & Maia,U,Summer,8/6/21,3,1,4,0,0,0,0,0,0,3,0,3,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,0.333333333,0.166666667,0.5,
Del Monte,Amber & Maia,U,Summer,8/17/21,0,0,0,0,2,2,0,0,0,1,0,1,0,4,4,1,4,5,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12,16,0.166666667,0.5,0.666666667,Other = Brick
Sunset,Amber & Maia,R,Summer,8/13/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
N. Zmudowski,Amber & Maia,R,Summer,8/13/21,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.041666667,0.083333333,0.125,
S. Zmudowski,Amber & Maia,R,Summer,8/13/21,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.041666667,0.083333333,0.125,
Natural Bridges,Amber & Maia,U,Summer,8/6/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Waddell,Amber & Maia,R,Summer,8/6/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Seabright,Maia & Juli,U,Summer,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,0,0,0,
Seaside,Maia & Juli,U,Summer,9/21/21,3,0,3,0,1,1,0,1,1,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0.125,0.208333333,0.333333333,
Live Oak,Maia & Juli,U,Summer,9/16/21,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.083333333,0,0.083333333,
Marina,Maia & Juli,U,Summer,9/21/21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,0,0,2,2,0,0.083333333,0.083333333,
Capitola,Maia & Juli,U,Summer,9/23/21,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.041666667,0.041666667,0.083333333,
Main Beach,Maia & Juli,U,Summer,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,0,0,0,
Del Monte,Maia & Juli,U,Summer,9/21/21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,19,0.75,0.041666667,0.791666667,
Sunset,Maia & Juli,R,Summer,9/17/21,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0.125,0,0.125,
N. Zmudowski,Maia & Juli,R,Summer,9/17/21,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.041666667,0.083333333,0.125,
S. Zmudowski,Maia & Juli,R,Summer,9/17/21,0,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0.083333333,0.166666667,0.25,
Natural Bridges,Maia & Juli,U,Summer,9/16/21,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.083333333,0.083333333,
Waddell,Maia & Juli,R,Summer,9/16/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.041666667,0.041666667,